order_id,order_date,book_id,quantity
1001,1/10/2022,B001,1
1002,1/10/2022,B009,1
1003,1/15/2022,B012,2
1004,2/4/2022,B006,1
1005,2/4/2022,B019,2
1006,2/5/2022,B017,1
1009,3/1/2022,B005,1
1010,3/5/2022,B001,1
1011,3/10/2022,B002,2
1012,3/10/2022,B003,1
1013,3/15/2022,B020,1
1014,4/2/2022,B006,1
1015,4/10/2022,B007,2
1016,4/12/2022,B019,1
1017,4/12/2022,B003,1
1019,4/21/2022,B011,2
1020,4/25/2022,B001,2
1021,5/9/2022,B011,4
1022,5/9/2022,B012,1
1023,5/9/2022,B006,1
1024,5/10/2022,B010,2
1025,5/15/2022,B013,2
1026,5/20/2022,B012,1
1027,5/20/2022,B013,2
1028,6/10/2022,B001,1
1029,6/10/2022,B009,1
1030,6/15/2022,B012,2
1031,6/15/2022,B006,1
1032,6/15/2022,B019,2
1036,7/1/2022,B005,1
1037,7/5/2022,B001,1
1038,7/10/2022,B002,2
1039,7/10/2022,B003,1
1040,7/15/2022,B020,1
1041,7/22/2022,B006,1
1044,7/30/2022,B003,1
1045,8/1/2022,B006,3
1046,8/5/2022,B011,2
1049,8/9/2022,B012,1
1050,8/9/2022,B006,1
1051,8/10/2022,B010,2
1052,8/15/2022,B013,2
1053,8/20/2022,B012,1
1054,8/20/2022,B013,2
1055,9/10/2022,B001,1
1056,9/10/2022,B009,1
1057,9/15/2022,B012,2
1058,9/15/2022,B006,1
1059,9/15/2022,B019,2
1060,10/5/2022,B017,1
1061,10/6/2022,B020,2
1062,10/8/2022,B020,2
1063,10/10/2022,B005,1
1064,11/5/2022,B001,1
1065,11/10/2022,B002,2
1066,11/10/2022,B003,1
1067,11/15/2022,B020,1
1068,11/2/2022,B006,1
1069,11/10/2022,B007,2
1070,11/12/2022,B019,1
1071,11/12/2022,B003,1
1072,12/1/2022,B006,3
1073,12/5/2022,B011,2
1074,12/5/2022,B001,2
1075,12/9/2022,B011,4
1076,12/9/2022,B012,1
1077,12/9/2022,B006,1
1078,12/10/2022,B010,2
1079,12/15/2022,B013,2
1080,12/20/2022,B012,1
1081,12/20/2022,B013,2
1082,1/6/2023,B016,3
1083,1/12/2023,B017,2
1084,2/1/2023,B009,1
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
